0.15297,0.15326,0.15355,0.15384,0.15413,0.15443,0.15473,0.15503,0.15534,0.15564,0.15595,0.15627,0.15658,0.1569,0.15722,0.15755,0.15787,0.1582,0.15854,0.15887,0.15921,0.15956,0.1599,0.16026,0.16061,0.16097,0.16133,0.16169,0.16206,0.16244,0.16281,0.16319,0.16358,0.16397,0.16436,0.16476,0.16516,0.16557,0.16598,0.1664,0.16682,0.16724,0.16768,0.16811,0.16855,0.169,0.16945,0.16991,0.17038,0.17085,0.17133,0.17181,0.1723,0.17279,0.1733,0.17381,0.17432,0.17485,0.17538,0.17592,0.17647,0.17702,0.17759,0.17816,0.17874,0.17934,0.17994,0.18055,0.18117,0.1818,0.18244,0.18309,0.18376,0.18443,0.18512,0.18582,0.18653,0.18726,0.188,0.18876,0.18953,0.19031,0.19112,0.19194,0.19277,0.19363,0.1945,0.1954,0.19631,0.19725,0.19821,0.19919,0.2002,0.20124,0.2023,0.20339,0.20451,0.20566,0.20685,0.20807,0.20933,0.21064,0.21198,0.21337,0.21481,0.2163,0.21784,0.21945,0.22112,0.22286,0.22467,0.22657,0.22855,0.23064,0.23283,0.23514,0.23757,0.24016,0.24291,0.24585,0.24899,0.25238,0.25606,0.26006,0.26446,0.26935,0.27482,0.28105,0.28827,0.29683,0.30734,0.32092,0.34003,0.37207,0.46885,0.37105,0.33823,0.31844,0.30424,0.29315,0.28405,0.27633,0.26962,0.26368,0.25836,0.25353,0.24912,0.24505,0.24128,0.23777,0.23448,0.23138,0.22846,0.22569,0.22307,0.22057,0.21819,0.21591,0.21373,0.21163,0.20962,0.20769,0.20582,0.20402,0.20228,0.2006,0.19897,0.19739,0.19586,0.19437
0.15241,0.15269,0.15298,0.15326,0.15355,0.15385,0.15414,0.15444,0.15474,0.15505,0.15535,0.15566,0.15597,0.15629,0.15661,0.15693,0.15725,0.15758,0.15791,0.15824,0.15857,0.15891,0.15926,0.1596,0.15995,0.1603,0.16066,0.16102,0.16139,0.16175,0.16213,0.1625,0.16288,0.16326,0.16365,0.16405,0.16444,0.16484,0.16525,0.16566,0.16607,0.16649,0.16692,0.16735,0.16779,0.16823,0.16867,0.16912,0.16958,0.17004,0.17051,0.17099,0.17147,0.17196,0.17245,0.17296,0.17346,0.17398,0.1745,0.17503,0.17557,0.17612,0.17667,0.17724,0.17781,0.17839,0.17898,0.17957,0.18018,0.1808,0.18143,0.18207,0.18272,0.18338,0.18406,0.18474,0.18544,0.18615,0.18688,0.18762,0.18837,0.18914,0.18992,0.19072,0.19154,0.19237,0.19323,0.1941,0.19499,0.1959,0.19684,0.19779,0.19877,0.19978,0.20081,0.20187,0.20295,0.20407,0.20522,0.20641,0.20763,0.20888,0.21018,0.21152,0.2129,0.21434,0.21582,0.21736,0.21896,0.22063,0.22236,0.22417,0.22606,0.22804,0.23012,0.2323,0.2346,0.23703,0.23961,0.24235,0.24527,0.24841,0.25179,0.25545,0.25944,0.26383,0.26869,0.27415,0.28036,0.28755,0.29608,0.30655,0.32008,0.33913,0.37105,0.46748,0.37004,0.33735,0.31763,0.30348,0.29244,0.28337,0.27568,0.26899,0.26308,0.25777,0.25297,0.24857,0.24452,0.24077,0.23726,0.23399,0.2309,0.22799,0.22524,0.22262,0.22013,0.21776,0.21549,0.21332,0.21123,0.20923,0.2073,0.20544,0.20364,0.20191,0.20024,0.19861,0.19704,0.19551
0.15185,0.15213,0.15241,0.15269,0.15298,0.15327,0.15356,0.15386,0.15416,0.15446,0.15476,0.15506,0.15537,0.15568,0.156,0.15631,0.15663,0.15696,0.15728,0.15761,0.15794,0.15828,0.15862,0.15896,0.1593,0.15965,0.16,0.16036,0.16072,0.16108,0.16145,0.16182,0.16219,0.16257,0.16295,0.16334,0.16373,0.16413,0.16453,0.16493,0.16534,0.16576,0.16617,0.1666,0.16703,0.16746,0.1679,0.16835,0.1688,0.16925,0.16971,0.17018,0.17066,0.17114,0.17162,0.17212,0.17262,0.17312,0.17364,0.17416,0.17469,0.17523,0.17577,0.17632,0.17688,0.17745,0.17803,0.17862,0.17922,0.17982,0.18044,0.18107,0.1817,0.18235,0.18301,0.18369,0.18437,0.18507,0.18577,0.1865,0.18723,0.18798,0.18875,0.18953,0.19033,0.19114,0.19198,0.19283,0.1937,0.19458,0.19549,0.19642,0.19738,0.19836,0.19936,0.20039,0.20144,0.20253,0.20364,0.20479,0.20597,0.20718,0.20843,0.20973,0.21106,0.21244,0.21387,0.21535,0.21689,0.21848,0.22014,0.22187,0.22367,0.22556,0.22753,0.2296,0.23177,0.23407,0.23649,0.23906,0.24179,0.24471,0.24783,0.2512,0.25485,0.25883,0.2632,0.26805,0.27348,0.27967,0.28683,0.29534,0.30577,0.31926,0.33823,0.37004,0.46612,0.36904,0.33647,0.31682,0.30273,0.29173,0.2827,0.27503,0.26837,0.26248,0.2572,0.25241,0.24803,0.244,0.24025,0.23677,0.2335,0.23043,0.22753,0.22479,0.22218,0.2197,0.21733,0.21507,0.21291,0.21083,0.20883,0.20691,0.20506,0.20327,0.20154,0.19987,0.19826,0.19669
0.15129,0.15157,0.15185,0.15213,0.15242,0.1527,0.15299,0.15328,0.15358,0.15387,0.15417,0.15447,0.15478,0.15509,0.1554,0.15571,0.15602,0.15634,0.15666,0.15699,0.15732,0.15765,0.15798,0.15832,0.15866,0.159,0.15935,0.1597,0.16006,0.16042,0.16078,0.16114,0.16151,0.16189,0.16226,0.16265,0.16303,0.16342,0.16382,0.16422,0.16462,0.16503,0.16544,0.16586,0.16628,0.16671,0.16714,0.16758,0.16802,0.16847,0.16893,0.16939,0.16985,0.17033,0.17081,0.17129,0.17178,0.17228,0.17279,0.1733,0.17382,0.17435,0.17488,0.17543,0.17598,0.17654,0.1771,0.17768,0.17827,0.17886,0.17947,0.18008,0.18071,0.18134,0.18199,0.18265,0.18332,0.184,0.18469,0.1854,0.18612,0.18685,0.1876,0.18837,0.18915,0.18994,0.19075,0.19158,0.19243,0.1933,0.19418,0.19509,0.19602,0.19697,0.19794,0.19894,0.19997,0.20102,0.2021,0.20321,0.20435,0.20553,0.20674,0.20799,0.20928,0.21061,0.21199,0.21341,0.21489,0.21642,0.21801,0.21966,0.22138,0.22318,0.22506,0.22702,0.22909,0.23125,0.23354,0.23596,0.23852,0.24124,0.24414,0.24726,0.25062,0.25425,0.25822,0.26257,0.26741,0.27282,0.27899,0.28613,0.2946,0.305,0.31844,0.33735,0.36904,0.46477,0.36805,0.3356,0.31603,0.30199,0.29103,0.28203,0.27439,0.26776,0.26189,0.25663,0.25186,0.24749,0.24347,0.23975,0.23627,0.23302,0.22996,0.22707,0.22434,0.22174,0.21927,0.21691,0.21466,0.2125,0.21043,0.20844,0.20653,0.20468,0.2029,0.20118,0.19952,0.19791
0.15074,0.15102,0.1513,0.15157,0.15185,0.15214,0.15242,0.15271,0.153,0.1533,0.15359,0.15389,0.15419,0.15449,0.1548,0.15511,0.15542,0.15574,0.15605,0.15638,0.1567,0.15703,0.15736,0.15769,0.15803,0.15837,0.15871,0.15906,0.15941,0.15976,0.16012,0.16048,0.16084,0.16121,0.16158,0.16196,0.16234,0.16273,0.16311,0.16351,0.16391,0.16431,0.16471,0.16513,0.16554,0.16596,0.16639,0.16682,0.16726,0.1677,0.16815,0.1686,0.16906,0.16953,0.17,0.17048,0.17096,0.17145,0.17195,0.17245,0.17296,0.17348,0.17401,0.17454,0.17508,0.17563,0.17619,0.17676,0.17733,0.17792,0.17851,0.17911,0.17973,0.18035,0.18098,0.18163,0.18228,0.18295,0.18363,0.18432,0.18503,0.18575,0.18648,0.18722,0.18799,0.18876,0.18956,0.19037,0.19119,0.19204,0.1929,0.19378,0.19469,0.19561,0.19656,0.19753,0.19853,0.19955,0.2006,0.20168,0.20278,0.20392,0.2051,0.2063,0.20755,0.20883,0.21016,0.21153,0.21295,0.21442,0.21595,0.21753,0.21918,0.2209,0.22269,0.22456,0.22652,0.22858,0.23074,0.23302,0.23542,0.23798,0.24069,0.24359,0.24669,0.25004,0.25366,0.25761,0.26195,0.26677,0.27217,0.27831,0.28543,0.29387,0.30424,0.31763,0.33647,0.36805,0.46344,0.36707,0.33474,0.31524,0.30125,0.29033,0.28137,0.27376,0.26715,0.2613,0.25606,0.25131,0.24696,0.24296,0.23924,0.23578,0.23254,0.22949,0.22661,0.22389,0.2213,0.21884,0.21649,0.21425,0.2121,0.21004,0.20805,0.20615,0.20431,0.20253,0.20082,0.19916
0.1502,0.15047,0.15075,0.15102,0.1513,0.15158,0.15186,0.15215,0.15244,0.15273,0.15302,0.15331,0.15361,0.15391,0.15421,0.15452,0.15483,0.15514,0.15545,0.15577,0.15609,0.15641,0.15674,0.15707,0.1574,0.15773,0.15807,0.15842,0.15876,0.15911,0.15946,0.15982,0.16018,0.16054,0.16091,0.16128,0.16166,0.16204,0.16242,0.16281,0.1632,0.1636,0.164,0.16441,0.16482,0.16523,0.16565,0.16608,0.16651,0.16694,0.16738,0.16783,0.16828,0.16874,0.1692,0.16967,0.17015,0.17063,0.17112,0.17162,0.17212,0.17263,0.17315,0.17367,0.1742,0.17474,0.17529,0.17585,0.17641,0.17699,0.17757,0.17816,0.17876,0.17937,0.17999,0.18063,0.18127,0.18192,0.18259,0.18327,0.18396,0.18466,0.18538,0.18611,0.18685,0.18761,0.18838,0.18917,0.18998,0.19081,0.19165,0.19251,0.19339,0.19429,0.19521,0.19616,0.19713,0.19812,0.19914,0.20018,0.20126,0.20236,0.2035,0.20467,0.20587,0.20711,0.20839,0.20972,0.21108,0.2125,0.21397,0.21549,0.21707,0.21871,0.22042,0.22221,0.22407,0.22603,0.22807,0.23023,0.2325,0.2349,0.23744,0.24015,0.24303,0.24613,0.24946,0.25308,0.25701,0.26134,0.26614,0.27152,0.27765,0.28474,0.29315,0.30348,0.31682,0.3356,0.36707,0.46212,0.3661,0.33388,0.31446,0.30052,0.28964,0.28071,0.27313,0.26654,0.26072,0.2555,0.25076,0.24643,0.24244,0.23874,0.23529,0.23206,0.22903,0.22616,0.22345,0.22087,0.21842,0.21608,0.21384,0.2117,0.20965,0.20767,0.20577,0.20394,0.20217,0.20046
0.14967,0.14993,0.1502,0.15048,0.15075,0.15103,0.15131,0.15159,0.15187,0.15216,0.15245,0.15274,0.15304,0.15333,0.15363,0.15393,0.15424,0.15455,0.15486,0.15517,0.15549,0.1558,0.15613,0.15645,0.15678,0.15711,0.15745,0.15778,0.15813,0.15847,0.15882,0.15917,0.15953,0.15988,0.16025,0.16061,0.16098,0.16136,0.16174,0.16212,0.16251,0.1629,0.16329,0.16369,0.1641,0.16451,0.16492,0.16534,0.16576,0.16619,0.16663,0.16707,0.16751,0.16796,0.16842,0.16888,0.16935,0.16983,0.17031,0.1708,0.17129,0.17179,0.1723,0.17282,0.17334,0.17387,0.17441,0.17495,0.17551,0.17607,0.17664,0.17722,0.17781,0.17841,0.17902,0.17964,0.18027,0.18091,0.18157,0.18223,0.18291,0.18359,0.18429,0.18501,0.18574,0.18648,0.18724,0.18801,0.1888,0.1896,0.19042,0.19126,0.19212,0.193,0.1939,0.19482,0.19576,0.19672,0.19771,0.19873,0.19977,0.20084,0.20194,0.20308,0.20424,0.20544,0.20668,0.20796,0.20927,0.21064,0.21205,0.21351,0.21503,0.2166,0.21824,0.21995,0.22173,0.22359,0.22553,0.22758,0.22972,0.23199,0.23438,0.23691,0.23961,0.24249,0.24557,0.2489,0.2525,0.25642,0.26073,0.26552,0.27088,0.27698,0.28405,0.29244,0.30273,0.31603,0.33474,0.3661,0.46081,0.36513,0.33304,0.31368,0.2998,0.28896,0.28006,0.27251,0.26595,0.26014,0.25494,0.25022,0.24591,0.24193,0.23825,0.23481,0.23159,0.22857,0.22571,0.22301,0.22044,0.218,0.21567,0.21344,0.2113,0.20926,0.20729,0.20539,0.20357,0.20181
0.14914,0.1494,0.14967,0.14994,0.15021,0.15048,0.15076,0.15104,0.15132,0.1516,0.15189,0.15218,0.15247,0.15276,0.15306,0.15336,0.15366,0.15396,0.15427,0.15458,0.15489,0.1552,0.15552,0.15584,0.15617,0.1565,0.15683,0.15716,0.1575,0.15784,0.15818,0.15853,0.15888,0.15923,0.15959,0.15995,0.16032,0.16069,0.16106,0.16144,0.16182,0.16221,0.1626,0.16299,0.16339,0.16379,0.1642,0.16461,0.16503,0.16546,0.16588,0.16632,0.16676,0.1672,0.16765,0.1681,0.16857,0.16903,0.16951,0.16999,0.17047,0.17097,0.17147,0.17197,0.17249,0.17301,0.17354,0.17407,0.17462,0.17517,0.17573,0.1763,0.17688,0.17747,0.17807,0.17868,0.17929,0.17992,0.18056,0.18121,0.18187,0.18255,0.18323,0.18393,0.18464,0.18537,0.18611,0.18686,0.18763,0.18842,0.18922,0.19004,0.19088,0.19173,0.19261,0.19351,0.19442,0.19536,0.19633,0.19731,0.19832,0.19936,0.20043,0.20153,0.20266,0.20382,0.20502,0.20625,0.20752,0.20884,0.2102,0.2116,0.21306,0.21457,0.21614,0.21778,0.21948,0.22125,0.2231,0.22504,0.22708,0.22922,0.23148,0.23386,0.23639,0.23908,0.24194,0.24502,0.24833,0.25192,0.25583,0.26013,0.2649,0.27025,0.27633,0.28337,0.29173,0.30199,0.31524,0.33388,0.36513,0.45951,0.36418,0.3322,0.31291,0.29908,0.28828,0.27941,0.27189,0.26535,0.25957,0.25439,0.24969,0.24539,0.24143,0.23776,0.23433,0.23113,0.22811,0.22527,0.22257,0.22001,0.21758,0.21526,0.21304,0.21091,0.20887,0.20691,0.20502,0.2032
0.14861,0.14887,0.14914,0.1494,0.14967,0.14994,0.15022,0.15049,0.15077,0.15105,0.15133,0.15162,0.15191,0.1522,0.15249,0.15278,0.15308,0.15338,0.15369,0.15399,0.1543,0.15461,0.15493,0.15524,0.15556,0.15589,0.15621,0.15654,0.15688,0.15721,0.15755,0.15789,0.15824,0.15859,0.15894,0.1593,0.15966,0.16003,0.16039,0.16077,0.16114,0.16152,0.16191,0.1623,0.16269,0.16309,0.16349,0.1639,0.16431,0.16473,0.16515,0.16558,0.16601,0.16645,0.16689,0.16734,0.16779,0.16825,0.16872,0.16919,0.16967,0.17015,0.17064,0.17114,0.17165,0.17216,0.17268,0.17321,0.17374,0.17429,0.17484,0.1754,0.17597,0.17654,0.17713,0.17773,0.17833,0.17895,0.17957,0.18021,0.18086,0.18152,0.18219,0.18288,0.18357,0.18428,0.18501,0.18574,0.1865,0.18726,0.18805,0.18885,0.18966,0.1905,0.19135,0.19223,0.19312,0.19403,0.19497,0.19593,0.19691,0.19792,0.19896,0.20002,0.20112,0.20224,0.2034,0.20459,0.20582,0.20709,0.2084,0.20976,0.21116,0.21261,0.21412,0.21569,0.21731,0.21901,0.22078,0.22263,0.22456,0.22659,0.22872,0.23097,0.23335,0.23587,0.23855,0.24141,0.24447,0.24777,0.25135,0.25525,0.25953,0.26429,0.26962,0.27568,0.2827,0.29103,0.30125,0.31446,0.33304,0.36418,0.45823,0.36324,0.33137,0.31215,0.29837,0.28761,0.27877,0.27128,0.26477,0.259,0.25384,0.24916,0.24487,0.24093,0.23727,0.23386,0.23066,0.22766,0.22482,0.22214,0.21959,0.21717,0.21485,0.21264,0.21052,0.20849,0.20653,0.20465
0.14809,0.14835,0.14861,0.14888,0.14914,0.14941,0.14968,0.14995,0.15023,0.15051,0.15079,0.15107,0.15135,0.15164,0.15193,0.15222,0.15251,0.15281,0.15311,0.15341,0.15372,0.15403,0.15434,0.15465,0.15497,0.15529,0.15561,0.15593,0.15626,0.15659,0.15693,0.15727,0.15761,0.15796,0.1583,0.15866,0.15901,0.15937,0.15974,0.1601,0.16047,0.16085,0.16123,0.16161,0.162,0.16239,0.16279,0.16319,0.1636,0.16401,0.16442,0.16484,0.16527,0.1657,0.16614,0.16658,0.16703,0.16748,0.16794,0.1684,0.16887,0.16935,0.16983,0.17032,0.17082,0.17133,0.17184,0.17235,0.17288,0.17341,0.17396,0.17451,0.17506,0.17563,0.17621,0.17679,0.17739,0.17799,0.1786,0.17923,0.17987,0.18051,0.18117,0.18184,0.18252,0.18322,0.18392,0.18465,0.18538,0.18613,0.1869,0.18768,0.18848,0.18929,0.19012,0.19097,0.19184,0.19273,0.19365,0.19458,0.19554,0.19652,0.19752,0.19856,0.19962,0.20071,0.20183,0.20299,0.20417,0.2054,0.20667,0.20797,0.20932,0.21072,0.21217,0.21367,0.21523,0.21686,0.21855,0.22031,0.22215,0.22408,0.2261,0.22823,0.23047,0.23284,0.23535,0.23802,0.24087,0.24393,0.24722,0.25078,0.25467,0.25894,0.26368,0.26899,0.27503,0.28203,0.29033,0.30052,0.31368,0.3322,0.36324,0.45696,0.3623,0.33055,0.3114,0.29766,0.28694,0.27814,0.27067,0.26418,0.25844,0.2533,0.24863,0.24436,0.24043,0.23678,0.23339,0.2302,0.22721,0.22438,0.22171,0.21917,0.21675,0.21445,0.21224,0.21013,0.20811,0.20616
0.14758,0.14783,0.14809,0.14835,0.14862,0.14888,0.14915,0.14942,0.14969,0.14997,0.15024,0.15052,0.1508,0.15109,0.15137,0.15166,0.15195,0.15225,0.15254,0.15284,0.15314,0.15345,0.15375,0.15406,0.15438,0.15469,0.15501,0.15533,0.15566,0.15598,0.15631,0.15665,0.15699,0.15733,0.15767,0.15802,0.15837,0.15873,0.15909,0.15945,0.15981,0.16018,0.16056,0.16094,0.16132,0.16171,0.1621,0.16249,0.16289,0.1633,0.16371,0.16412,0.16454,0.16497,0.1654,0.16583,0.16627,0.16672,0.16717,0.16763,0.16809,0.16856,0.16904,0.16952,0.17001,0.1705,0.17101,0.17152,0.17203,0.17256,0.17309,0.17363,0.17418,0.17473,0.1753,0.17587,0.17646,0.17705,0.17765,0.17826,0.17889,0.17952,0.18017,0.18082,0.18149,0.18217,0.18286,0.18357,0.18429,0.18502,0.18577,0.18653,0.18731,0.18811,0.18892,0.18975,0.1906,0.19147,0.19235,0.19326,0.19419,0.19515,0.19613,0.19713,0.19816,0.19922,0.2003,0.20142,0.20257,0.20376,0.20498,0.20624,0.20755,0.20889,0.21029,0.21173,0.21323,0.21478,0.2164,0.21809,0.21985,0.22168,0.2236,0.22562,0.22774,0.22998,0.23234,0.23484,0.2375,0.24034,0.24339,0.24667,0.25022,0.2541,0.25836,0.26308,0.26837,0.27439,0.28137,0.28964,0.2998,0.31291,0.33137,0.3623,0.4557,0.36137,0.32973,0.31065,0.29697,0.28628,0.27751,0.27007,0.2636,0.25788,0.25276,0.24811,0.24386,0.23994,0.2363,0.23292,0.22975,0.22676,0.22395,0.22128,0.21875,0.21635,0.21405,0.21185,0.20975,0.20773
0.14707,0.14732,0.14758,0.14784,0.1481,0.14836,0.14862,0.14889,0.14916,0.14943,0.14971,0.14998,0.15026,0.15054,0.15082,0.15111,0.1514,0.15169,0.15198,0.15227,0.15257,0.15287,0.15318,0.15348,0.15379,0.1541,0.15442,0.15474,0.15506,0.15538,0.15571,0.15604,0.15637,0.15671,0.15705,0.15739,0.15774,0.15809,0.15844,0.1588,0.15916,0.15953,0.1599,0.16027,0.16065,0.16103,0.16142,0.16181,0.1622,0.1626,0.163,0.16341,0.16382,0.16424,0.16467,0.1651,0.16553,0.16597,0.16641,0.16686,0.16732,0.16778,0.16825,0.16872,0.16921,0.16969,0.17019,0.17069,0.1712,0.17171,0.17223,0.17277,0.1733,0.17385,0.17441,0.17497,0.17554,0.17612,0.17672,0.17732,0.17793,0.17855,0.17918,0.17982,0.18048,0.18114,0.18182,0.18251,0.18322,0.18393,0.18466,0.18541,0.18617,0.18695,0.18774,0.18855,0.18938,0.19022,0.19109,0.19198,0.19288,0.19381,0.19476,0.19574,0.19674,0.19776,0.19882,0.1999,0.20102,0.20217,0.20335,0.20457,0.20582,0.20712,0.20847,0.20986,0.2113,0.21279,0.21434,0.21595,0.21763,0.21938,0.22122,0.22313,0.22514,0.22726,0.22949,0.23184,0.23433,0.23699,0.23982,0.24286,0.24613,0.24967,0.25353,0.25777,0.26248,0.26776,0.27376,0.28071,0.28896,0.29908,0.31215,0.33055,0.36137,0.45446,0.36045,0.32892,0.30991,0.29627,0.28563,0.27689,0.26947,0.26303,0.25733,0.25222,0.24759,0.24335,0.23945,0.23583,0.23245,0.22929,0.22632,0.22352,0.22086,0.21834,0.21594,0.21365,0.21146,0.20937
0.14656,0.14682,0.14707,0.14733,0.14758,0.14784,0.1481,0.14837,0.14863,0.1489,0.14917,0.14945,0.14972,0.15,0.15028,0.15056,0.15085,0.15113,0.15142,0.15171,0.15201,0.15231,0.15261,0.15291,0.15321,0.15352,0.15383,0.15415,0.15446,0.15478,0.15511,0.15543,0.15576,0.15609,0.15643,0.15677,0.15711,0.15746,0.15781,0.15816,0.15852,0.15888,0.15924,0.15961,0.15998,0.16036,0.16074,0.16113,0.16151,0.16191,0.16231,0.16271,0.16312,0.16353,0.16395,0.16437,0.1648,0.16523,0.16567,0.16611,0.16656,0.16701,0.16747,0.16794,0.16842,0.16889,0.16938,0.16987,0.17037,0.17088,0.17139,0.17192,0.17245,0.17298,0.17353,0.17408,0.17464,0.17521,0.17579,0.17638,0.17698,0.17759,0.17821,0.17884,0.17948,0.18013,0.1808,0.18148,0.18216,0.18287,0.18358,0.18431,0.18505,0.18581,0.18659,0.18738,0.18819,0.18901,0.18985,0.19072,0.1916,0.1925,0.19343,0.19438,0.19535,0.19635,0.19737,0.19842,0.1995,0.20062,0.20176,0.20294,0.20415,0.20541,0.2067,0.20804,0.20943,0.21086,0.21235,0.2139,0.21551,0.21718,0.21893,0.22075,0.22266,0.22467,0.22678,0.229,0.23134,0.23383,0.23648,0.2393,0.24233,0.24559,0.24912,0.25297,0.2572,0.26189,0.26715,0.27313,0.28006,0.28828,0.29837,0.3114,0.32973,0.36045,0.45322,0.35954,0.32812,0.30918,0.29559,0.28498,0.27627,0.26888,0.26246,0.25678,0.25169,0.24707,0.24285,0.23896,0.23536,0.23199,0.22884,0.22588,0.22309,0.22044,0.21793,0.21554,0.21326,0.21108
0.14607,0.14631,0.14657,0.14682,0.14707,0.14733,0.14759,0.14785,0.14811,0.14838,0.14865,0.14892,0.14919,0.14946,0.14974,0.15002,0.1503,0.15059,0.15087,0.15116,0.15145,0.15175,0.15204,0.15234,0.15264,0.15295,0.15325,0.15356,0.15388,0.15419,0.15451,0.15484,0.15516,0.15549,0.15582,0.15616,0.15649,0.15684,0.15718,0.15753,0.15788,0.15824,0.1586,0.15896,0.15933,0.1597,0.16007,0.16045,0.16084,0.16123,0.16162,0.16202,0.16242,0.16282,0.16324,0.16365,0.16407,0.1645,0.16493,0.16537,0.16581,0.16626,0.16671,0.16717,0.16764,0.16811,0.16859,0.16907,0.16956,0.17006,0.17057,0.17108,0.1716,0.17213,0.17266,0.17321,0.17376,0.17432,0.17489,0.17547,0.17605,0.17665,0.17726,0.17788,0.17851,0.17915,0.1798,0.18046,0.18113,0.18182,0.18252,0.18323,0.18396,0.1847,0.18546,0.18623,0.18702,0.18782,0.18865,0.18949,0.19035,0.19123,0.19213,0.19305,0.194,0.19497,0.19596,0.19698,0.19803,0.19911,0.20022,0.20136,0.20253,0.20375,0.205,0.20629,0.20762,0.209,0.21043,0.21192,0.21346,0.21506,0.21673,0.21848,0.2203,0.2222,0.2242,0.2263,0.22851,0.23085,0.23333,0.23597,0.23879,0.2418,0.24505,0.24857,0.25241,0.25663,0.2613,0.26654,0.27251,0.27941,0.28761,0.29766,0.31065,0.32892,0.35954,0.452,0.35864,0.32733,0.30845,0.29491,0.28434,0.27566,0.26829,0.2619,0.25624,0.25116,0.24656,0.24236,0.23848,0.23489,0.23154,0.2284,0.22545,0.22266,0.22003,0.21752,0.21514,0.21286
0.14557,0.14582,0.14607,0.14632,0.14657,0.14682,0.14708,0.14734,0.1476,0.14786,0.14813,0.14839,0.14866,0.14894,0.14921,0.14948,0.14976,0.15004,0.15033,0.15061,0.1509,0.15119,0.15148,0.15178,0.15208,0.15238,0.15268,0.15299,0.1533,0.15361,0.15393,0.15424,0.15457,0.15489,0.15522,0.15555,0.15588,0.15622,0.15656,0.15691,0.15725,0.1576,0.15796,0.15832,0.15868,0.15905,0.15942,0.15979,0.16017,0.16055,0.16094,0.16133,0.16173,0.16213,0.16253,0.16294,0.16336,0.16378,0.1642,0.16463,0.16507,0.16551,0.16596,0.16641,0.16687,0.16733,0.1678,0.16828,0.16876,0.16925,0.16975,0.17026,0.17077,0.17129,0.17181,0.17235,0.17289,0.17344,0.174,0.17457,0.17514,0.17573,0.17632,0.17693,0.17755,0.17817,0.17881,0.17946,0.18012,0.18079,0.18148,0.18217,0.18289,0.18361,0.18435,0.18511,0.18588,0.18666,0.18746,0.18828,0.18912,0.18998,0.19086,0.19176,0.19268,0.19362,0.19459,0.19558,0.1966,0.19764,0.19872,0.19982,0.20096,0.20213,0.20334,0.20459,0.20587,0.20721,0.20858,0.21001,0.21149,0.21303,0.21463,0.21629,0.21803,0.21984,0.22174,0.22373,0.22583,0.22803,0.23037,0.23284,0.23547,0.23827,0.24128,0.24452,0.24803,0.25186,0.25606,0.26072,0.26595,0.27189,0.27877,0.28694,0.29697,0.30991,0.32812,0.35864,0.45079,0.35775,0.32654,0.30773,0.29423,0.2837,0.27505,0.26771,0.26134,0.2557,0.25064,0.24606,0.24187,0.238,0.23442,0.23108,0.22796,0.22501,0.22224,0.21961,0.21712,0.21474
0.14508,0.14533,0.14557,0.14582,0.14607,0.14632,0.14658,0.14683,0.14709,0.14735,0.14761,0.14788,0.14814,0.14841,0.14868,0.14896,0.14923,0.14951,0.14979,0.15007,0.15036,0.15064,0.15093,0.15122,0.15152,0.15182,0.15212,0.15242,0.15273,0.15304,0.15335,0.15366,0.15398,0.1543,0.15462,0.15495,0.15528,0.15561,0.15595,0.15629,0.15663,0.15698,0.15733,0.15768,0.15804,0.1584,0.15877,0.15914,0.15951,0.15989,0.16027,0.16066,0.16105,0.16144,0.16184,0.16225,0.16265,0.16307,0.16349,0.16391,0.16434,0.16477,0.16521,0.16566,0.16611,0.16657,0.16703,0.1675,0.16798,0.16846,0.16895,0.16944,0.16995,0.17046,0.17097,0.1715,0.17203,0.17257,0.17312,0.17368,0.17424,0.17482,0.1754,0.176,0.1766,0.17722,0.17784,0.17848,0.17912,0.17978,0.18045,0.18114,0.18183,0.18254,0.18327,0.184,0.18476,0.18552,0.18631,0.18711,0.18793,0.18876,0.18962,0.19049,0.19139,0.19231,0.19325,0.19421,0.1952,0.19621,0.19726,0.19833,0.19943,0.20057,0.20173,0.20294,0.20418,0.20547,0.20679,0.20817,0.20959,0.21106,0.2126,0.21419,0.21585,0.21758,0.21939,0.22128,0.22327,0.22536,0.22756,0.22988,0.23235,0.23497,0.23777,0.24077,0.244,0.24749,0.25131,0.2555,0.26014,0.26535,0.27128,0.27814,0.28628,0.29627,0.30918,0.32733,0.35775,0.44959,0.35686,0.32576,0.30701,0.29356,0.28306,0.27445,0.26713,0.26078,0.25516,0.25012,0.24556,0.24138,0.23753,0.23396,0.23063,0.22752,0.22459,0.22182,0.2192,0.21671
